2015 2 20 4 1 1260 7800 1 0 0 3 7 1260 0 1947 47.7334 1639 7492 29.5
2015 4 22 2 1 1100 4750 1 0 0 3 7 1100 0 1946 47.5772 1830 4750 50.2501
2014 12 2 3 3.25 2650 7819 1 0 2 4 8 1760 890 1956 47.4821 2400 7727 41
2014 9 12 4 2.25 2200 6900 2 0 0 4 8 2200 0 1975 47.7682 2400 6900 51.25
2014 11 17 3 1.75 1760 4125 1 0 3 4 7 1760 0 1927 47.6748 1760 4000 68.85
2014 12 5 2 2.75 730 5000 1 0 0 3 7 730 0 1929 47.5381 980 5000 46.4
2014 11 13 3 1 950 3621 1 0 0 4 6 950 0 1947 47.575 1540 4080 39
2014 12 29 4 2.5 3170 47502 2 0 0 3 10 3170 0 1988 47.6495 3190 35110 103.5
2015 4 29 2 1 1440 4046 1 0 0 3 7 960 480 1946 47.6901 1400 4046 48.7
2015 4 8 4 2 1400 7140 1 0 0 3 7 1400 0 1969 47.7719 1610 10500 22
2014 5 23 3 1.75 1620 3975 1 0 0 5 7 940 680 1926 47.6786 1320 3922 64.1
2015 2 6 3 2.5 2160 3920 2 0 0 3 9 2160 0 2014 47.5762 1500 4920 85.6
2014 5 7 3 3 4120 60392 2 0 2 3 9 3180 940 1994 47.6804 2770 64033 56
2014 6 5 3 3.5 3590 6402 2 0 0 3 10 3590 0 1999 47.6336 3230 7305 79.8
2014 8 18 4 1 1060 7200 1 0 1 3 6 880 180 1925 47.5591 1910 7200 51
2014 5 15 4 2.5 1840 1562 2 0 0 3 7 1400 440 2004 47.5345 1840 1766 27.5
2015 1 8 4 1.75 1700 14756 1 0 0 3 7 850 850 1955 47.5762 1680 10250 33.15
2014 10 29 4 2.5 2710 4069 3 0 0 4 10 2710 0 1990 47.604 1810 3586 86.5
2014 9 11 4 3.25 2910 1880 2 0 3 5 9 1830 1080 1914 47.616 3100 8200 185
2014 8 12 4 1.75 2340 7200 1 0 0 3 8 1590 750 1960 47.497 1970 7800 29
2014 6 30 4 3 3720 15048 3 0 0 3 7 3720 0 1979 47.5116 2020 15180 50
2014 7 1 4 1.5 2550 5055 2 0 0 4 10 2550 0 1910 47.636 1970 4431 95.25
2014 8 13 5 2.75 3600 9437 2 0 0 3 9 3600 0 2014 47.4822 3550 9421 67.995
2014 6 14 3 1.75 1430 8865 1 0 0 3 7 1430 0 1950 47.7331 1250 8154 33
2015 4 15 3 1.75 1670 10798 1 0 0 4 8 1670 0 1962 47.549 2290 10798 55
2014 10 7 6 4.5 3900 9100 2 0 0 3 8 2870 1030 1979 47.6612 2080 9216 65
2014 6 19 3 1.75 1150 8079 1 0 0 4 7 1150 0 1983 47.3766 1540 7399 17.7
2015 5 6 4 3.75 4030 503989 2 0 0 3 10 4030 0 2008 47.4807 2110 71874 92
2015 2 25 4 2.5 2689 6688 2 0 0 3 9 2689 0 2006 47.3803 2665 5700 42.5
2014 5 20 3 1.75 1690 1468 2 0 0 3 8 1380 310 2008 47.563 1690 1936 38
2014 11 10 3 3 3230 8625 2 0 3 3 10 2220 1010 1998 47.562 2330 6022 126
2014 7 11 3 1 920 4429 1 0 0 3 7 920 0 1952 47.5369 1320 7860 25
2015 1 8 4 2.75 3320 10574 2 0 0 5 8 2220 1100 1960 47.5376 2720 8330 66.5
2014 6 16 4 3.5 2840 4637 3 0 0 3 8 2840 0 2008 47.7033 1730 5279 68.5
2014 9 12 3 1.75 1340 6250 1 0 0 4 7 1090 250 1941 47.5427 1550 1755 49.995
2014 5 14 4 2.75 3260 19542 1 0 0 4 10 2170 1090 1968 47.6245 3480 19863 188
2014 8 22 2 2.5 1470 2034 2 0 0 4 8 1470 0 1985 47.6213 1510 2055 41.9
2015 4 22 2 1 760 5280 1 0 0 3 6 760 0 1946 47.483 1710 6594 12.2
2014 5 28 3 2 2030 24829 1 0 0 4 7 1220 810 1979 47.2718 1980 15204 22.5
2015 2 11 4 2.25 1800 14722 1 0 0 3 7 1440 360 1962 47.4874 2400 10000 16
2014 9 9 4 2.5 2740 9959 2 0 0 3 9 2740 0 1989 47.5672 2630 9905 64.8
2014 10 8 3 2.5 1770 3993 2 0 0 3 8 1770 0 1999 47.6027 1820 4046 42
2014 8 14 6 2 2350 6554 2 0 1 3 8 2000 350 1905 47.5115 1560 6554 40
2014 8 13 3 2.5 1670 2589 2 0 0 3 8 1670 0 2000 47.5314 1670 2897 45
2015 4 22 3 1.5 1070 8886 1 0 0 4 7 1070 0 1984 47.3516 1730 9461 24
2014 8 11 3 2.75 2300 8000 1 0 0 3 7 1430 870 1965 47.3293 2070 10200 42
2015 1 8 5 2.75 3380 8179 2 0 0 3 9 3380 0 2011 47.4827 2840 8179 60
2014 6 25 5 3 2620 5477 2 0 0 3 10 2620 0 2009 47.6804 1680 5217 97.5
2014 10 14 2 1.75 1010 4000 1 0 0 5 7 1010 0 1919 47.6665 1470 4000 44.15
2015 2 19 2 1.75 1340 7250 1 0 0 5 5 700 640 1949 47.408 1830 9750 26.995
2014 7 14 4 2.5 2448 4949 2 0 0 3 9 2448 0 2014 47.3428 2815 5446 44.7055
2014 12 3 3 1.75 1800 7199 1 0 0 3 7 1300 500 1972 47.7264 1800 8100 50
2014 10 14 3 2 1130 7200 1 0 0 4 6 1130 0 1944 47.4779 1270 7500 26.25
2014 12 15 3 1.75 1520 5618 1 0 0 3 7 1170 350 1953 47.68 1550 5618 55
2014 11 17 3 1.5 1500 11616 1 0 0 3 7 1100 400 1980 47.4062 1830 8288 23
2015 2 10 3 2.5 2700 6037 2 0 0 3 8 2700 0 2004 47.5376 2740 6054 56.5
2014 11 17 4 2.75 2560 7961 1 0 2 4 8 1450 1110 1975 47.6499 2500 9009 88
2014 5 8 4 2.5 2460 7350 2 0 0 3 9 2460 0 1989 47.3061 2390 8568 34.75
2014 6 10 3 2 2110 5150 1 0 0 5 6 1080 1030 1919 47.5521 1170 5107 51.62
2014 6 4 3 1.75 2640 8000 1 0 3 4 9 1320 1320 1960 47.5826 2740 6000 102.5
2014 10 9 3 1.5 2790 6900 1 0 2 3 8 1700 1090 1955 47.7328 2410 8100 56
2014 6 9 3 2.5 1900 6224 2 0 0 3 7 1900 0 2005 47.5941 2260 5450 53.6
2014 9 9 5 4.25 3380 7805 2 0 0 3 8 3380 0 2014 47.4349 2790 7805 56.995
2015 1 26 3 1 1530 9465 1 0 0 4 7 1530 0 1960 47.4915 1530 9465 25.2
2015 3 26 3 3.25 5290 224442 2 0 0 4 11 4540 750 1988 47.6671 3750 84936 180
2014 5 29 2 1 900 423838 1 0 2 5 6 900 0 1925 47.228 1810 94960 30.2
2014 7 14 2 1.75 1650 7500 1 0 0 4 7 1000 650 1959 47.6871 2530 9000 67
2014 5 8 2 1 1540 6872 1 0 0 4 7 820 720 1946 47.6454 1420 5538 61.5
2014 5 14 3 2.5 1820 4883 2 0 0 3 9 1820 0 2005 47.7355 2720 5002 51.1
2014 8 8 4 1 1500 6360 1 0 0 3 6 1500 0 1944 47.4979 1190 6360 23.5
2014 8 25 3 1 1130 7200 1 0 0 4 6 1130 0 1942 47.7298 1350 1358 31.6
2015 2 18 4 2.5 3070 7830 2 0 2 3 11 1970 1100 2009 47.593 2440 4682 190
2015 2 17 4 2 1960 50112 1 0 0 4 7 1050 910 1963 47.4353 2340 44967 43.5
2014 7 25 4 1 1350 9000 1 0 0 4 7 1350 0 1964 47.6953 1940 8000 43
2015 1 28 4 3 3180 80837 2 0 0 3 11 3180 0 1985 47.7336 3180 38715 91.46
2015 3 18 4 3.5 4700 13730 2 0 3 3 11 3500 1200 1958 47.6899 3210 15306 265
2015 3 11 4 2.5 2240 5402 2 0 0 3 8 2240 0 2005 47.772 2240 7560 55.6
2014 7 17 3 2.5 1490 3840 2 0 0 3 7 1490 0 2002 47.374 2060 4384 26.595
2014 9 9 4 2.5 2710 6937 2 0 0 3 7 2710 0 2009 47.5153 2380 5866 54.4999
2014 5 30 2 1.75 1340 4664 1 0 0 3 8 1340 0 2004 47.7182 1350 4236 41.5
2014 12 5 4 4.25 5540 15408 2 0 1 3 11 4280 1260 2006 47.6071 3570 14750 257.5
2015 2 11 3 1 1380 7282 1 0 0 5 6 1380 0 1915 47.3006 860 4826 18.9
2014 6 2 3 2.5 2730 5832 2 0 0 3 9 2730 0 1998 47.6216 2360 5832 100
2015 3 28 2 2.25 1150 711 2 0 0 3 7 1150 0 2013 47.5323 1150 748 33.85
2014 7 30 3 2.25 1430 800 2 0 0 3 8 1140 290 2011 47.5477 1430 1387 38.4
2014 5 21 3 2.25 2020 3600 2 0 0 3 8 2020 0 1998 47.6678 2070 3699 55.6
2014 10 17 4 2 1780 8149 1 0 0 4 7 1780 0 1948 47.745 1180 8149 39.5
2015 5 5 4 3.5 2830 4000 1 0 0 3 7 1840 990 1919 47.5842 2340 4000 111.55
2015 4 23 3 2.25 2190 220414 1 0 0 4 7 1330 860 1976 47.5041 2550 175982 53
2015 4 24 4 2.5 2040 7000 1 0 0 3 7 1250 790 1979 47.4056 1900 7378 26.49
2015 3 17 3 1.75 1830 7371 1 0 0 3 7 1830 0 1957 47.6059 1600 7700 54.495
2014 11 4 3 1.75 1397 18000 1 0 0 3 7 1397 0 1965 47.3388 1950 31294 25.7
2015 4 14 3 1 1460 8227 1 0 0 3 6 880 580 1948 47.7009 1530 8128 47
2014 6 11 3 1.5 1460 11407 1 0 0 3 7 1460 0 1954 47.746 1470 11407 38.1
2014 8 31 5 1.75 1320 38125 1 0 0 4 7 1120 200 1947 47.3937 2360 15070 38
2014 7 29 4 1.75 1800 4180 2 0 3 4 8 1800 0 1921 47.6462 2180 4620 86.5
2014 5 14 3 2.75 2580 5200 2 0 0 3 8 2580 0 2008 47.496 2700 5602 43.7
2014 7 8 3 2 1550 6039 1 0 0 5 7 830 720 1942 47.5436 1330 6042 43
2015 2 5 4 2.5 2790 4650 2 0 0 3 8 2790 0 2004 47.3556 2820 4650 37.8
2014 5 19 2 1 700 2334 1 0 0 3 7 700 0 1945 47.701 2300 5000 36.7
2014 6 27 4 2.5 2540 38677 2 0 0 3 9 2540 0 1987 47.6694 2560 36280 65.25
2014 9 5 3 2.5 2410 9916 2 0 0 4 10 2410 0 1989 47.6911 2310 8212 70
2014 5 20 4 2.5 1860 6687 1 0 0 4 7 1220 640 1983 47.4046 1860 6117 28.84
2015 2 10 3 2.25 1860 1558 3 0 0 3 8 1860 0 2014 47.7006 1760 2456 53.995
2015 4 27 4 3.25 3500 5960 2 0 0 3 9 3500 0 2010 47.6944 3390 6856 84
2015 4 16 2 2.5 1730 1037 3 0 0 3 8 1730 0 2008 47.5594 1280 1026 47.9
2014 10 22 4 2.75 3160 7143 1 0 0 3 8 2100 1060 1933 47.6513 2200 6122 84.5
2015 3 20 3 2.25 1830 7943 2 0 0 3 8 1830 0 1985 47.7466 2100 8070 44.85
2015 4 23 3 2.5 1670 8023 1 0 0 5 7 1170 500 1960 47.615 1960 8964 69.6
2014 6 27 2 0.75 840 40642 1 1 4 4 6 840 0 1937 47.404 1850 64069 52.8
2014 11 18 3 1.75 1680 4240 1 0 0 4 7 1680 0 1926 47.5745 1460 4240 54
2015 2 27 3 2.5 2380 5269 2 0 0 3 8 2380 0 2008 47.5066 2150 7600 44.5
2014 9 10 5 2.75 2440 6858 2 0 0 3 8 2440 0 2003 47.3655 2300 6858 34
2014 7 2 4 2.5 2105 6093 2 0 0 3 8 2105 0 2003 47.3531 1930 8022 33
2014 8 11 4 1.75 2630 9645 1 0 0 4 9 2630 0 1963 47.5459 2690 10439 96.8
2014 9 2 4 2.5 2890 6322 2 0 0 3 8 2890 0 2011 47.3494 2380 5738 41.6
2014 10 20 2 1 1300 12000 1 0 0 4 8 1300 0 1959 47.6366 2420 15000 70
2014 5 5 3 1.75 1330 7500 1 0 0 3 8 1330 0 1961 47.6074 1690 7800 78.7
2015 5 12 2 1 1420 3100 1 0 0 3 7 820 600 1924 47.6737 1420 3915 55
2014 9 11 3 2 2010 4320 2 0 2 3 9 2010 0 1999 47.5153 1640 5225 69.9
2014 12 2 3 2.25 2530 27227 2 0 0 3 8 2530 0 1987 47.527 2160 30192 45
2014 8 20 4 1.75 2800 49149 1 0 0 4 7 1400 1400 1978 47.4649 2560 61419 44
2014 5 30 3 2.5 2090 6000 1 0 0 4 9 2090 0 1928 47.6567 2730 6000 136.5
2014 7 22 3 2.5 2100 3574 2 0 0 3 7 1690 410 2005 47.7453 1970 2962 35
2014 8 13 2 1.75 1660 11437 2 0 0 3 7 1660 0 1958 47.4899 1290 7860 33.5
2015 3 24 3 2.5 2450 7051 1 0 0 3 8 1870 580 1990 47.5308 2450 8788 53.71
2014 12 18 4 2.75 2840 4227 3 0 0 3 9 2840 0 2014 47.7097 2880 4227 78.495
2015 3 3 3 1.75 2160 5760 1 0 0 4 8 1260 900 1954 47.5346 2090 5760 67
2014 10 22 2 1 1530 4370 1 0 0 3 7 1130 400 1946 47.6888 1580 4275 45.895
2015 4 8 3 2 1720 11875 1 0 0 5 6 1720 0 1905 47.5068 1860 7500 31.31
2014 10 27 1 0.75 760 10079 1 1 4 5 5 760 0 1936 47.4683 1230 14267 36.99
2014 5 21 3 1.5 980 7790 1 0 0 5 7 980 0 1969 47.7141 1390 7280 35
2014 8 29 3 1.75 2170 12220 1 0 0 5 8 2170 0 1965 47.6537 1980 9000 90.7
2014 10 28 2 1.75 960 6200 1 0 0 4 7 960 0 1946 47.5551 1000 6000 40
2014 5 30 3 2.25 1490 4522 2 0 0 3 7 1490 0 2009 47.7611 1580 4667 36.525
2014 10 7 3 2 1930 12443 1 0 0 3 7 1930 0 1969 47.4906 1400 12183 39
2014 8 25 2 2.5 2510 17986 2 0 0 3 9 2510 0 1943 47.6832 2440 8039 81.1
2014 8 27 2 1.75 1570 1207 3 0 0 3 9 1570 0 2007 47.6215 1570 1206 69.5
2014 5 28 3 2.75 2280 4280 1 0 0 5 7 1280 1000 1917 47.6685 1650 4280 87.5
2014 12 9 3 2.25 2570 7242 2 0 0 3 7 2170 400 1951 47.721 1690 7639 53.8
2014 6 12 4 3.25 3960 7012 2 0 0 3 10 3960 0 2005 47.5854 3680 8522 86
2014 8 15 4 2 1980 7200 2 0 3 3 8 1700 280 1910 47.6318 2490 4200 90
2014 5 16 3 1.75 1726 197326 2 0 0 4 7 1726 0 1982 47.3484 2114 99316 36.375
2014 9 16 4 1 1080 6095 1 0 0 4 6 1080 0 1924 47.6962 1200 5060 42.5
2014 6 24 4 2.5 4620 20793 2 0 0 4 11 4620 0 1991 47.2929 3640 20793 57.5
2014 8 25 3 1.75 1440 7070 1 0 0 3 7 1440 0 1980 47.6947 1440 7210 46
2014 9 26 4 1.5 1480 47045 1 0 0 5 6 1480 0 1942 47.4809 1530 11000 28.3
2014 5 21 4 3.25 2780 7875 2 0 0 3 9 2780 0 2006 47.7294 1000 7500 70
2014 8 25 4 1.75 3730 16980 1 0 0 4 7 2150 1580 1974 47.1775 1880 16963 36
2014 8 19 2 1.5 1750 19709 1 0 0 4 8 1440 310 1978 47.3351 1950 21075 57.5
2014 5 22 4 2 1580 8000 1 0 0 3 7 1040 540 1967 47.3467 1550 8000 24.5
2014 10 8 3 2.5 1850 6676 2 0 0 3 7 1850 0 1986 47.3103 1700 6663 26.8
2014 8 20 4 2.5 2220 6233 2 0 0 3 7 2220 0 2001 47.4887 2220 5352 29.1375
2014 11 5 2 1.75 1010 1461 1 0 0 3 7 670 340 2003 47.6515 1500 2499 34
2014 5 6 3 2 2000 7000 2 0 0 3 7 2000 0 1916 47.5452 1840 7000 56.1
2014 5 21 2 1 1140 5500 1 0 0 3 6 1140 0 1947 47.5187 1110 5500 24.99
2015 3 25 3 1 1380 4000 1 0 0 3 7 1380 0 1910 47.6261 1690 4000 50.5
2014 9 25 4 1 1730 36356 1 0 0 4 6 1730 0 1954 47.4135 1380 14060 31.9
2014 10 13 4 2.5 1850 5674 2 0 0 3 7 1850 0 1993 47.3536 1750 6875 29
2014 6 27 5 1.75 2330 14322 1 0 0 4 7 1180 1150 1968 47.4768 1690 10010 35
2015 4 8 4 2.5 2020 7200 1 0 0 4 6 2020 0 1954 47.5223 1440 7200 31.995
2014 11 17 4 2.5 3220 38448 2 0 0 3 10 3220 0 1993 47.6854 3090 38448 77.5
2015 1 2 5 3.5 3290 5880 2 0 0 3 9 2670 620 2005 47.7067 3090 5680 76.25
2015 3 16 3 1 1350 4800 1 0 0 3 7 1350 0 1928 47.5749 1360 4800 58.5
2014 8 14 3 2 3120 42247 1 0 0 4 7 2150 970 1980 47.3925 2100 43416 37.5
2014 12 1 3 2.5 1850 7875 1 0 0 3 7 1250 600 1968 47.434 1930 8062 26
2014 8 27 3 2.25 1140 977 2 0 0 3 7 850 290 2008 47.5439 1140 976 26.85
2014 8 6 4 2.75 2310 7851 1 0 0 4 8 1790 520 1989 47.5473 2230 7359 59.21
2014 9 27 4 2.75 4910 15139 1 0 0 4 10 2560 2350 1964 47.6444 3980 15139 154.45
2014 6 11 3 2.5 1860 6607 2 0 0 3 7 1860 0 1989 47.2891 1760 6766 28
2015 4 10 4 2.75 1700 7495 1 0 0 4 7 1200 500 1964 47.7589 1650 7495 46.1
2014 8 7 2 1.5 1340 1286 2 0 0 3 8 1190 150 2006 47.617 1460 1245 48.55
2015 1 2 2 1 750 6480 1 0 0 3 6 750 0 1943 47.5195 1050 6390 23.8
2014 5 12 2 1 1290 2828 2 0 0 3 7 1290 0 2008 47.6968 1290 2628 26.5
2014 6 25 4 2.75 3110 49765 1 0 0 4 8 3110 0 1958 47.3343 1880 19709 53.15
2014 10 7 5 5 3960 94089 2 0 0 3 10 3960 0 1998 47.38 2240 64468 118
2014 5 14 3 2.5 2580 13096 2 0 0 3 9 2580 0 1986 47.6616 2580 7988 80.2
2015 3 20 3 1.75 1830 9620 1 0 0 4 8 1830 0 1978 47.3123 1990 8280 40
2014 10 23 3 0.75 1330 7020 1 0 0 5 7 1330 0 1924 47.5377 1410 5802 38.5
2015 5 4 4 2.75 2700 9882 2 0 0 3 7 2700 0 1958 47.7671 2250 10797 52
2014 5 7 3 2.25 1660 8307 1 0 0 4 8 1660 0 1961 47.7575 2510 7800 40.5
2015 1 26 4 2.5 1870 8190 1 0 0 3 7 1100 770 1977 47.4521 1590 9150 28.5
2014 5 14 3 1.75 1400 3825 1 0 0 4 6 1100 300 1904 47.6793 1720 5100 53.8
2014 10 19 3 1.75 2930 266587 2 0 0 3 8 2440 490 1995 47.6991 2700 438213 54.995
2014 8 22 3 1.75 2020 9718 1 0 0 3 8 2020 0 1956 47.574 2370 8604 67.75
2014 9 19 3 2 1820 4080 2 0 2 3 8 1820 0 1937 47.6735 2160 5400 69.9
2015 3 27 2 1 1080 4725 1 0 0 3 7 1080 0 1944 47.5275 1520 4961 39
2015 3 23 4 1 1400 3600 1 0 0 4 6 700 700 1901 47.5972 1690 3600 38.65
2015 4 29 2 2.25 1660 2128 2 0 0 4 8 1660 0 1974 47.7528 1640 2128 41
2014 11 10 3 2 1940 4500 1 0 3 3 7 1090 850 1926 47.6659 1700 4500 70
2015 1 20 3 2.25 1960 7708 1 0 0 4 7 1490 470 1984 47.2981 1580 8063 20.425
2014 10 17 4 1.75 1275 20000 1 0 0 4 6 1275 0 1991 47.3796 1660 20000 30.96
2014 11 5 3 1 1310 22652 1 0 0 3 7 1310 0 1968 47.2574 1600 103672 28
2014 11 25 6 1.75 2230 10080 1 0 0 3 7 1390 840 1969 47.7089 2110 8475 36
2014 12 9 4 2.75 2670 6780 2 0 3 5 8 1630 1040 1908 47.5131 2400 5989 67.5
2014 6 26 4 3.5 3190 5040 2 0 3 3 10 2160 1030 2003 47.5928 2390 4800 134
2014 7 28 3 1.5 1200 890 2 0 0 3 8 1030 170 2008 47.6384 1230 2120 46.495
2014 11 13 3 2.5 1280 5040 2 0 0 4 7 1280 0 1985 47.5611 1500 5040 41.5
2015 4 1 3 1.75 1340 63597 1 0 0 4 7 1340 0 1963 47.4379 1950 87120 41.5
2014 10 1 4 3.5 4370 422967 1 0 2 4 10 2580 1790 1978 47.2332 3260 422967 85.8
2015 3 16 3 1.5 1730 9509 2 0 0 3 8 1270 460 1955 47.7067 1810 8795 56.3
2015 3 12 4 3.5 3790 90169 2 0 0 3 11 3790 0 1998 47.6587 3410 46951 129.5
2014 12 3 3 2 1650 6408 2 0 0 4 8 1650 0 1977 47.6638 1750 6402 44
2015 2 25 1 0.75 520 12981 1 0 0 5 3 520 0 1920 47.2082 1340 12233 26.2
2015 1 5 3 1.75 1700 6120 1 0 0 3 7 1700 0 1952 47.5807 1330 6120 50
2014 5 28 3 1 1340 15600 1 0 0 4 6 1340 0 1978 47.3224 1320 9800 12.474
2015 1 29 3 1 1060 10350 1 0 0 4 7 1060 0 1980 47.365 1500 9660 20.6
2014 12 8 2 2.25 1390 1222 3 0 0 3 7 1340 50 2009 47.6754 1480 1369 46.5
2014 11 7 3 1.75 1510 8400 1 0 0 2 7 980 530 1979 47.4476 1500 10125 19.5
2015 3 16 3 2 1010 12252 1 0 0 3 8 1010 0 1980 47.6224 1840 11497 40
2015 2 17 5 2.5 3150 9134 1 0 0 4 8 1640 1510 1966 47.4934 1990 9133 34.5
2015 1 28 3 2.25 1880 7279 1 0 0 3 7 1280 600 1962 47.7574 2020 8274 46.6
2014 9 29 3 1.75 2260 8512 1 0 0 3 7 1130 1130 1948 47.7129 2240 8040 46.75
2014 10 6 3 2.25 1900 7250 1 0 0 3 7 1250 650 1967 47.4869 1560 9420 24.5
2014 8 25 4 2.5 2370 10631 2 0 0 3 8 2370 0 1999 47.3473 2200 8297 33.8
2015 1 2 3 1 940 3000 1 0 0 3 7 940 0 1903 47.6033 1210 3500 52
2014 6 13 4 2.5 1750 4779 2 0 0 3 7 1750 0 2009 47.7608 1580 4687 41.55
2015 3 24 3 2.75 2090 9620 1 0 0 3 8 1340 750 1987 47.2741 2150 9660 31
2014 6 25 3 1 1250 6180 1 0 0 3 7 1250 0 1955 47.7474 1490 6180 23.3
2015 2 18 3 2.5 3080 5598 2 0 0 3 8 3080 0 2006 47.4372 3080 5303 48.9
2015 4 9 4 2.5 3780 6800 2 0 0 3 8 3780 0 2004 47.3526 3640 7326 54.995
2014 5 19 2 2.25 1540 958 3 0 0 3 9 1540 0 2007 47.6179 1410 958 64
2014 6 24 4 2 2470 5080 1 0 0 3 6 1970 500 1948 47.5308 1060 5080 33.9
2015 5 7 4 2.75 2850 3000 2 0 0 3 9 2530 320 2003 47.6406 2083 4500 118.5
2014 8 18 3 2.25 2010 11817 2 0 0 4 8 2010 0 1986 47.5665 2190 10168 53
2014 12 20 4 2.75 2240 7200 1 0 0 3 7 1140 1100 1967 47.3357 1580 7416 26
2015 3 31 4 2.5 1930 6228 2 0 0 3 8 1930 0 2000 47.3572 1930 6168 32.15
2014 8 21 11 3 3000 4960 2 0 0 3 7 2400 600 1918 47.556 1420 4960 52
2015 1 21 3 1.5 1740 5200 1 0 0 4 7 1060 680 1977 47.3657 1540 5200 21.9
2015 4 22 3 1.5 1320 3145 2 0 0 3 7 1320 0 1998 47.5909 1320 3002 40.2
2015 4 20 4 2 2220 8229 1 0 0 4 7 2220 0 1958 47.3722 1660 8396 27.5
2015 2 12 3 2.5 1450 11480 2 0 0 3 7 1450 0 1990 47.672 2080 87991 30.9
2015 5 8 3 1.75 1790 9813 2 0 0 3 7 1790 0 1949 47.749 1520 10125 45.1
2015 2 23 3 1 1150 3090 1 0 0 3 6 1150 0 1910 47.5506 1150 5664 26
2014 7 15 3 1.75 1790 7485 1 0 0 4 8 1330 460 1979 47.3118 1970 8097 26.3
2014 6 5 3 1.75 1700 51649 1 0 0 5 6 1700 0 1931 47.4704 1100 39504 54.5
2014 9 8 3 2.5 2070 3986 2 0 0 3 8 2070 0 1999 47.5348 2090 3986 42.37
2015 1 14 3 2.75 1740 5639 1 0 3 3 7 1740 0 2010 47.1942 2380 5331 28
2015 5 7 3 1.75 1760 235224 1 0 0 3 7 1760 0 1973 47.6735 2320 87120 56.8
2015 4 12 2 1 1040 4000 1 0 0 3 6 1040 0 1914 47.5753 1740 4000 34.1
2014 10 20 2 1.75 1710 4187 1 0 0 3 7 1710 0 1987 47.4732 1760 4084 33.2544
2014 10 23 2 1 850 2700 1 0 0 5 6 850 0 1924 47.6684 1630 3000 44.7
2014 12 19 3 2 1840 6755 1 0 2 3 8 1840 0 1989 47.3512 1790 6459 32.9
2014 7 28 3 2.75 2380 5572 2 0 4 3 9 1930 450 1939 47.6626 3370 5500 116
2014 6 27 3 1.75 1950 8712 1 0 0 3 7 1950 0 1960 47.4391 1820 11520 23.5
2014 9 10 2 1.75 1510 4555 1 0 0 3 8 1510 0 2005 47.7136 1640 4500 47.3
2014 11 4 4 1.75 1700 8640 1 0 0 3 7 850 850 1955 47.5772 1620 9000 37.85
2014 5 28 2 1 1320 8865 1 0 0 4 6 1320 0 1943 47.4949 1190 6490 21.5
2014 10 2 3 1.75 2190 7021 1 0 2 4 7 1390 800 1953 47.5033 2180 7155 35.3
2014 6 26 3 3 2480 5500 2 0 3 3 10 1730 750 1950 47.6466 2950 5670 138.78
2015 1 12 2 1 1890 4700 1 0 0 4 7 1030 860 1928 47.6747 2150 4700 61.8
2014 11 21 4 1.75 1880 4175 1 0 0 3 7 1090 790 1944 47.6646 1700 3758 47.5999
2014 7 21 3 1.5 1560 9600 1 0 0 4 7 1560 0 1961 47.6918 1520 10000 33.5
2015 1 22 3 1.75 2080 6554 1 0 0 3 7 1040 1040 1950 47.5135 1230 5650 32.5
2014 11 3 2 1 1200 2500 2 0 2 3 7 1090 110 1927 47.6304 2690 4800 50.8
2014 9 18 3 2.5 1690 5131 1 0 0 3 7 1690 0 1941 47.5234 860 5137 46
2014 5 12 4 3.25 3680 5759 2 0 0 3 9 2840 840 2003 47.5367 3620 6006 78.8
2014 11 19 4 2 1980 23625 2 0 0 3 8 1980 0 1938 47.7553 2300 24640 65.9
2014 11 19 4 1.75 1980 8400 1 0 0 3 7 1330 650 1968 47.6721 1920 8400 42.5
2014 9 18 3 1.5 1610 5304 1 0 0 4 6 1610 0 1968 47.3632 1060 5304 21.5
2015 3 4 3 2.5 2650 7286 2 0 0 3 8 2650 0 1990 47.5084 2400 7220 44.65
2015 4 21 3 2 1730 12821 1 0 0 3 8 1730 0 1994 47.353 1980 11336 31.31
2015 3 27 3 1 1400 2250 1 0 0 3 7 1400 0 1909 47.6373 1630 3600 71
2015 5 11 2 1 890 6000 1 0 0 3 6 890 0 1941 47.5437 1090 5900 33.4
2014 9 24 4 2 2020 7767 1 0 0 3 8 2020 0 1995 47.3391 1940 8239 31.5
2014 8 29 4 1.75 1630 8000 1 0 0 3 7 1630 0 1959 47.3948 1630 7700 21.5
2014 12 12 4 1.75 2090 7416 1 0 0 4 7 1050 1040 1970 47.4107 1710 7527 28.995
2014 7 2 4 2.5 3002 6042 2 0 0 3 8 3002 0 2004 47.4231 2566 6390 39.45
2015 2 25 3 1.75 1830 9425 1 0 0 3 8 1590 240 1946 47.5038 1670 8430 35
2014 6 26 4 1.75 1530 17664 1 0 0 3 7 1530 0 1968 47.4549 1530 11625 30.2
2015 2 4 3 1.75 1710 5913 1 0 0 4 8 1120 590 1941 47.6481 2920 5922 67.5
2014 6 3 3 1.75 2250 26337 1 0 0 3 8 2250 0 1980 47.3032 1830 26337 32.5
2014 10 23 2 1 970 8185 1 0 0 5 6 970 0 1904 47.4025 1500 12541 20.4995
2015 3 3 4 3.5 4680 12495 2 0 0 3 10 3040 1640 2008 47.6984 3240 10749 135
2014 6 28 4 1 1370 8499 1 0 0 3 7 1370 0 1949 47.736 1370 8187 30
2015 2 18 3 1.75 1360 15210 1 0 0 3 7 1360 0 1987 47.3657 1610 7800 26
